Date,Credit_Ratio,Credit_Delta_10d,VIX,Breadth_Ratio,Breadth_Delta_20d,Gov_Level,Gov_Name
2018-09-06,0.6731304549335543,0.0019381110411473834,14.649999618530273,0.36475973836064435,0.0025451733083043937,3,NORMAL OPS
2018-09-07,0.6754592540777858,0.005423002297572754,14.880000114440918,0.36417038408538266,0.0006951678279296658,3,NORMAL OPS
2018-09-10,0.6764013288068055,0.005369826590928772,14.15999984741211,0.3649040426315342,0.0027432464515906307,3,NORMAL OPS
2018-09-11,0.6790225007596948,0.006661147484253727,13.220000267028809,0.36397692071827253,0.0016141871918637918,3,NORMAL OPS
2018-09-12,0.6798010760854466,0.0060221044457742234,13.140000343322754,0.364535275475586,0.0010983424687143195,3,NORMAL OPS
2018-09-13,0.6811309313443492,0.008278842987673674,12.369999885559082,0.3639138198667149,-0.001420497969448875,3,NORMAL OPS
2018-09-14,0.6830388530206514,0.013801376059063841,12.069999694824219,0.36432460485641116,-0.00015301930475841719,3,NORMAL OPS
2018-09-17,0.6824294695840628,0.011803317053106444,13.680000305175781,0.36503993204850693,1.5403188297069548e-05,3,NORMAL OPS
2018-09-18,0.6851853755862333,0.01568378966963735,12.789999961853027,0.364760398474723,-0.00332274777252195,3,NORMAL OPS
2018-09-19,0.6850655480017854,0.016471671707486424,11.75,0.36420323728048093,-0.005038553364967724,3,NORMAL OPS
2018-09-20,0.685952470222587,0.01904833631439007,11.800000190734863,0.36355389106098995,-0.005255298370690498,3,NORMAL OPS
2018-09-21,0.6858399847400086,0.015368403940805742,11.680000305175781,0.36412089463173036,-0.002587703651326323,3,NORMAL OPS
2018-09-24,0.6862691016074868,0.014588636036668268,12.199999809265137,0.36275253228654347,-0.005699212234693718,3,NORMAL OPS
2018-09-25,0.6863922248717134,0.010853431371969702,12.420000076293945,0.362108401105644,-0.0052251939644966106,3,NORMAL OPS
2018-09-26,0.6848672700717606,0.0074524653822072295,12.890000343322754,0.36180396077515276,-0.00650801330790951,3,NORMAL OPS
2018-09-27,0.6861383063411536,0.0073515601279789955,12.40999984741211,0.36082963531256995,-0.0077346829530196,3,NORMAL OPS
2018-09-28,0.686275786271908,0.004739017754175734,12.119999885559082,0.36136755739149373,-0.0038998801898461055,3,NORMAL OPS
2018-10-01,0.690010559815347,0.01110897253001819,12.0,0.36011643362898227,-0.007684924028164342,3,NORMAL OPS
2018-10-02,0.6876754319651919,0.0036341353269955246,12.050000190734863,0.359820347385594,-0.00928375280690008,3,NORMAL OPS
2018-10-03,0.6909736948455156,0.008624206633895515,11.609999656677246,0.35965674894958904,-0.012860726732762728,3,NORMAL OPS
2018-10-04,0.6901933152113674,0.0061824181308134385,14.220000267028809,0.35997508165001907,-0.013117282987780365,3,NORMAL OPS
2018-10-05,0.6887860495133954,0.004295557037992781,14.819999694824219,0.3602242882440842,-0.010835850507748268,3,NORMAL OPS
2018-10-08,0.6869761216521506,0.0010302373267392362,15.6899995803833,0.360668574256362,-0.01160707440955644,3,NORMAL OPS
2018-10-09,0.6867175692281667,0.0004739919023910577,15.949999809265137,0.35948444870186735,-0.012342738675682363,3,NORMAL OPS
2018-10-10,0.6814624544229786,-0.004971497102533862,22.959999084472656,0.3606009411666591,-0.010792739615649083,3,NORMAL OPS
2018-10-11,0.6792413267970638,-0.010051879453966128,24.979999542236328,0.36055534212181506,-0.009228772202522828,4,WATCHLIST
2018-10-12,0.6836666192857233,-0.0038019219654515934,21.309999465942383,0.3587172767276224,-0.015391022330206727,3,NORMAL OPS
2018-10-15,0.6827768845214183,-0.010483426943298513,21.299999237060547,0.36060024138470187,-0.012162205485001909,3,NORMAL OPS
2018-10-16,0.6851722834725534,-0.0036400144258246225,17.6200008392334,0.3599699473046211,-0.01313314490864026,3,NORMAL OPS
2018-10-17,0.6857900585229871,-0.007501930046247884,17.399999618530273,0.35916908658453034,-0.013822366691577992,3,NORMAL OPS
2018-10-18,0.6816662114771491,-0.01235465998624874,20.059999465942383,0.35977017540837475,-0.01040757847914342,3,NORMAL OPS
2018-10-19,0.6828856825409071,-0.008566327637815396,19.889999389648438,0.3588974381150655,-0.014345390758055299,3,NORMAL OPS
2018-10-22,0.6830704640278425,-0.005685288762169893,19.639999389648438,0.3581194625656499,-0.012771984503291756,3,NORMAL OPS
2018-10-23,0.6806600667837308,-0.008820951604957772,20.709999084472656,0.35765118739608287,-0.012309059099296582,3,NORMAL OPS
2018-10-24,0.6736676275857926,-0.011438380480970456,25.229999542236328,0.3590391961425463,-0.007641609634905677,4,WATCHLIST
2018-10-25,0.676632409532905,-0.0038409283434814867,24.219999313354492,0.3573364610615467,-0.009680951643556868,4,WATCHLIST
2018-10-26,0.6705964922610024,-0.019117690780889984,24.15999984741211,0.3580617921013796,-0.009147930472720223,7,EMERGENCY
2018-10-29,0.6700261913112152,-0.01867475818127684,24.700000762939453,0.36020574226490604,0.0002479993346145015,7,EMERGENCY
2018-10-30,0.6730827760638667,-0.01764447818498338,23.350000381469727,0.36181500060196053,0.005543469764451636,5,CAUTION
2018-10-31,0.6747544141631833,-0.01609186984070865,21.229999542236328,0.3600630130538661,0.0011295884352611196,5,CAUTION
2018-11-01,0.6772694372933596,-0.006450039784518302,19.34000015258789,0.36144995274460945,0.004097147746533025,3,NORMAL OPS
2018-11-02,0.6806599029389219,-0.0032593736534399786,19.510000228881836,0.3623013307270602,0.005765970121283548,3,NORMAL OPS
2018-11-05,0.6808158636157322,-0.0033006849671345373,19.959999084472656,0.36301171562811396,0.0064966607544976185,3,NORMAL OPS
2018-11-06,0.683343944487774,0.003943051509875062,19.90999984741211,0.36323164808923863,0.010423814996456171,3,NORMAL OPS
2018-11-07,0.6873036651101638,0.020241491450670335,16.360000610351562,0.36107866420813817,0.0013247969900840317,3,NORMAL OPS
2018-11-08,0.6865687903332263,0.014685050051298276,16.719999313354492,0.36145448483497084,0.0024937717130038006,3,NORMAL OPS
2018-11-09,0.6800262732368094,0.014061780943728674,17.360000610351562,0.3617978063109725,0.008587625361822893,3,NORMAL OPS
2018-11-12,0.6738165705659603,0.005657061326703516,20.450000762939453,0.3630573950287703,0.006814065444418427,3,NORMAL OPS
2018-11-13,0.6721559233266188,-0.0013770263780452652,20.020000457763672,0.36359340618050295,0.010066003851192384,3,NORMAL OPS
2018-11-14,0.6694725441725223,-0.007827840588803592,21.25,0.3637666025718275,0.012800422305317749,3,NORMAL OPS
2018-11-15,0.6688480666789351,-0.012434298893036821,19.979999542236328,0.3630713623936541,0.009175821707656073,3,NORMAL OPS
2018-11-16,0.6648024860489109,-0.023297122133304038,18.139999389648438,0.36327951747527404,0.012209837393165168,5,CAUTION
2018-11-19,0.6617449094733548,-0.02801191212128018,20.100000381469727,0.36470525227398815,0.018389924024670767,5,CAUTION
2018-11-20,0.6598026409429096,-0.034450153154588437,22.479999542236328,0.3650647089830648,0.020728357260483055,5,CAUTION
2018-11-21,0.6632824440241905,-0.03494993887763298,20.799999237060547,0.36608893354724353,0.019635007766389823,5,CAUTION
2018-11-23,0.6592229169447462,-0.039829764727883576,21.520000457763672,0.36746686113201077,0.028349752052643895,5,CAUTION
2018-11-26,0.6628550261519812,-0.025250858328011327,18.899999618530273,0.3665188944799662,0.02361911425665908,5,CAUTION
2018-11-27,0.661881697023545,-0.017712347935270878,19.020000457763672,0.3654730663249089,0.014623098529420675,5,CAUTION
2018-11-28,0.667445804734701,-0.007007479110808901,18.489999771118164,0.36376687271068814,0.005394668837610972,3,NORMAL OPS
2018-11-29,0.665896554294429,-0.0053415034107385795,18.790000915527344,0.3634866018636146,0.009508304617881658,3,NORMAL OPS
2018-11-30,0.6632401230679087,-0.008384480557553031,18.06999969482422,0.3627474664501092,0.0035897465074965496,3,NORMAL OPS
2018-12-03,0.6663733224168847,0.002362861753586021,16.440000534057617,0.3623384968987873,0.00010258359154380337,3,NORMAL OPS
2018-12-04,0.6591945954698499,-0.0038539231159852028,20.739999771118164,0.36322597666705253,0.0005902317465644735,3,NORMAL OPS
2018-12-06,0.6552332809771396,-0.006925343553096486,21.190000534057617,0.36268448453742236,-0.0015063763157604493,3,NORMAL OPS
2018-12-07,0.6520616095212173,-0.016917128749700416,23.229999542236328,0.36325170252231065,0.006018185314100588,5,CAUTION
2018-12-10,0.6521539584717855,-0.01072316858419109,22.639999389648438,0.361893388303544,0.0012142703631787821,3,NORMAL OPS
2018-12-11,0.6549891735930223,-0.011866625805980413,21.760000228881836,0.3615504912158008,-0.0006835726774947481,3,NORMAL OPS
2018-12-12,0.6589167849262196,-0.0044795196946199045,21.459999084472656,0.36155466504044154,-0.004139097588715113,3,NORMAL OPS
2018-12-13,0.6601117535182679,-0.010988234796603935,20.649999618530273,0.3599722053766712,-0.009959478753676976,3,NORMAL OPS
2018-12-14,0.6563192513268267,-0.014382568742603241,21.6299991607666,0.361532874243054,-0.00614055362141841,3,NORMAL OPS
2018-12-17,0.6501561650564811,-0.019727331861205788,24.520000457763672,0.3607944215197068,-0.006271331506114697,7,EMERGENCY
2018-12-18,0.6473820785664833,-0.02849940598090217,25.579999923706055,0.3606892428596957,-0.00713025230153419,7,EMERGENCY
2018-12-19,0.6393085379887857,-0.03016720345968571,25.579999923706055,0.3604184236999448,-0.011754227687466368,7,EMERGENCY
2018-12-20,0.6345267061612858,-0.031601836196376354,28.3799991607666,0.36061222464946036,-0.012196424973554443,7,EMERGENCY
2018-12-21,0.6308292167186557,-0.03256194275591795,30.110000610351562,0.3616147374478679,-0.01222160980399667,7,EMERGENCY
2018-12-24,0.6245382177001054,-0.04234543149349723,36.06999969482422,0.36182407326424026,-0.015355909510826216,7,EMERGENCY
2018-12-26,0.6380692261767651,-0.025832407768575538,30.40999984741211,0.3600069044243107,-0.017767133301258675,7,EMERGENCY
2018-12-27,0.6360692012124652,-0.03467446001745533,29.959999084472656,0.36047615015566037,-0.013672460790328689,7,EMERGENCY
2018-12-28,0.6335762605559856,-0.04019848581827734,28.34000015258789,0.3600285877256726,-0.010276595439158376,7,EMERGENCY
2018-12-31,0.6316723682106984,-0.03755319239272914,25.420000076293945,0.3597758366411016,-0.010208808807498637,7,EMERGENCY
2019-01-02,0.629486741808895,-0.031791474661769126,23.219999313354492,0.35959865293961946,-0.008680456244958501,5,CAUTION
2019-01-03,0.6248306941785716,-0.03483473691123473,25.450000762939453,0.3612592091489514,-0.002978672592267695,7,EMERGENCY
2019-01-04,0.6404906518680161,0.0018490506680064467,21.3799991607666,0.3611662482058643,-0.005670652963998379,3,NORMAL OPS
2019-01-07,0.6485109109440134,0.022038796234957747,21.399999618530273,0.36209196270299443,-0.0016337115583635597,3,NORMAL OPS
2019-01-08,0.654354692429788,0.03729293933705757,20.469999313354492,0.3625912698150485,-0.0018181131779322346,3,NORMAL OPS
2019-01-09,0.6547581770956332,0.04838768635619184,19.979999542236328,0.3634595790121141,0.004327768230063533,3,NORMAL OPS
2019-01-10,0.6576515514997218,0.030689969864698963,19.5,0.3643860359704969,0.007842735174168558,3,NORMAL OPS
2019-01-11,0.6535912123376092,0.027547334616648156,18.190000534057617,0.3645112442366666,0.008177405748296396,3,NORMAL OPS
2019-01-14,0.6518629275923584,0.028862613981662788,19.06999969482422,0.3647614355656791,0.013304444391745385,3,NORMAL OPS
2019-01-15,0.6546745607117846,0.03641475179014586,18.600000381469727,0.3633864817464058,0.005127078712365174,3,NORMAL OPS
2019-01-16,0.6560674128036302,0.04222594254861178,19.040000915527344,0.36341406775122315,0.0072607725487607855,3,NORMAL OPS
2019-01-17,0.6590678537130541,0.05479429844510442,18.059999465942383,0.3640447015355265,0.009302907536768323,3,NORMAL OPS
2019-01-18,0.6630538549309599,0.03522799746902994,17.799999237060547,0.36472687141443655,0.011954016307664128,3,NORMAL OPS
2019-01-22,0.6563754695057622,0.012127102919981203,20.799999237060547,0.36478198416331475,0.011563000998947581,3,NORMAL OPS
2019-01-23,0.6580214044242125,0.005603554214319129,19.520000457763672,0.36372159244802577,0.005826242080251509,3,NORMAL OPS
2019-01-24,0.6566369884439381,0.0028694736683381183,18.889999389648438,0.3652081038264622,0.009352695998617433,3,NORMAL OPS
2019-01-25,0.6597959731909888,0.0032607262711945584,17.420000076293945,0.3659931562226276,0.016628158306823515,3,NORMAL OPS
2019-01-28,0.6585895628155947,0.0076475178729966675,18.8700008392334,0.3673416193641424,0.01904555739822844,3,NORMAL OPS
2019-01-29,0.6563032841981421,0.0068117949615329465,19.1299991607666,0.36846463583731404,0.023431606264748606,3,NORMAL OPS
2019-01-30,0.6600032805736367,0.008139494310056117,17.65999984741211,0.3665827501257385,0.01891987396426309,3,NORMAL OPS
2019-01-31,0.6586071351420479,0.0038711301443314916,16.56999969482422,0.36579664491298003,0.017235859819534127,3,NORMAL OPS
2019-02-01,0.6618299437210395,0.004190903853714678,16.139999389648438,0.36653134587238595,0.014593778068259011,3,NORMAL OPS
2019-02-04,0.6648622176956791,0.0027273241099057266,15.729999542236328,0.36595996750884957,0.01327288839086882,3,NORMAL OPS
2019-02-05,0.6660582080645522,0.0147518288062789,15.569999694824219,0.3658371131664932,0.010343091946978022,3,NORMAL OPS
2019-02-06,0.664920682108946,0.010484883376659315,15.380000114440918,0.36599552297152066,0.009388679319853876,3,NORMAL OPS
2019-02-07,0.6604978258678266,0.005879713588839541,16.3700008392334,0.36685958351340714,0.00935456017016878,3,NORMAL OPS
2019-02-08,0.6594589014553314,-0.0005108726778481065,15.720000267028809,0.3671032075716466,0.007456848871589816,3,NORMAL OPS
2019-02-11,0.6607806000456726,0.0033268629716980413,15.970000267028809,0.3679174921630094,0.009344699183357008,3,NORMAL OPS
2019-02-12,0.6648653690690878,0.013045927206362551,15.430000305175781,0.3677326409126721,0.008145612603989383,3,NORMAL OPS
2019-02-13,0.665589019799375,0.008463199184227665,15.649999618530273,0.36815235747598635,0.013115170676344823,3,NORMAL OPS
2019-02-14,0.6625468818373581,0.005981937463310993,16.219999313354492,0.36811032617591405,0.012922610436494564,3,NORMAL OPS
2019-02-15,0.6652844330664898,0.005219602676222124,14.90999984741211,0.36822087004894044,0.011471581637636952,3,NORMAL OPS
2019-02-19,0.6643726041455097,-0.0007364135562798468,14.880000114440918,0.3682574351658521,0.009680020936553735,3,NORMAL OPS
2019-02-20,0.6650444982230562,-0.001521953831094769,14.020000457763672,0.368824111153689,0.011080939207141816,3,NORMAL OPS
2019-02-21,0.6663971887940214,0.002220575663840707,14.460000038146973,0.36872189928495785,0.013747621644559338,3,NORMAL OPS
2019-02-22,0.6657445154412217,0.007943537991970784,13.510000228881836,0.3683881422293054,0.008707469438723914,3,NORMAL OPS
2019-02-25,0.6673095749806224,0.011904719927148921,14.850000381469727,0.36795783752836797,0.005368082086609549,3,NORMAL OPS
2019-02-26,0.6661891687710141,0.00818512033338692,15.170000076293945,0.3672350784688677,-0.0002900321925380922,3,NORMAL OPS
2019-02-27,0.6687847167816907,0.005894949406209271,14.699999809265137,0.3674986987787511,-0.0026215190404037525,3,NORMAL OPS
2019-02-28,0.6701281834124774,0.006819769374306395,14.779999732971191,0.3673019483838374,0.001961898801436268,3,NORMAL OPS
2019-03-01,0.6742405966313347,0.01764964127753177,13.569999694824219,0.3674784015880342,0.004597518042994242,3,NORMAL OPS
2019-03-04,0.6711432923933536,0.00880654805022063,14.630000114440918,0.36705967754756447,0.001441436540498442,3,NORMAL OPS
2019-03-05,0.6704419427702951,0.009135443856225223,14.739999771118164,0.36643141296398446,0.0012882432424072832,3,NORMAL OPS
2019-03-06,0.6674809523373034,0.0036635956251906965,15.739999771118164,0.36543630810696953,-0.001095583376039988,3,NORMAL OPS
2019-03-07,0.6647795935352651,-0.00242737407353677,16.59000015258789,0.3656573183990887,-0.0009240675123183273,3,NORMAL OPS
2019-03-08,0.6627370748306279,-0.0045174095179748575,16.049999237060547,0.36524309687321516,-0.004406281620643271,3,NORMAL OPS
2019-03-11,0.6654259366970895,-0.002822735285324729,14.329999923706055,0.3646860788029811,-0.006584330288625373,3,NORMAL OPS
2019-03-12,0.6647530674170631,-0.0021556960414116366,13.770000457763672,0.36451271244960404,-0.009254193632894259,3,NORMAL OPS
2019-03-13,0.6667948844099595,-0.0029752958191189283,13.40999984741211,0.3642837702464922,-0.00937874499696345,3,NORMAL OPS
2019-03-14,0.667282603914744,-0.004246321178797308,13.5,0.3639919718664113,-0.011300717013190464,3,NORMAL OPS
2019-03-15,0.6658078840434,-0.012506978414035919,12.880000114440918,0.3635256498058709,-0.012454625811969877,3,NORMAL OPS
2019-03-18,0.6664630542609619,-0.0069735303703946094,13.100000381469727,0.3639166466129766,-0.011689243565666807,3,NORMAL OPS
2019-03-19,0.6672967708575727,-0.004691192051210935,13.5600004196167,0.36319910307790876,-0.013735858681753976,3,NORMAL OPS
2019-03-20,0.6655420299638933,-0.0029048355112166746,13.90999984741211,0.3617444254164997,-0.019195289904024748,3,NORMAL OPS
2019-03-21,0.6657024105092713,0.0013881547854059928,13.630000114440918,0.3623005582020966,-0.01741513345237644,3,NORMAL OPS
2019-03-22,0.658441841664596,-0.006481051580115249,16.479999542236328,0.36183466993226177,-0.01778958534708852,3,NORMAL OPS
2019-03-25,0.6565450824601721,-0.013346119751506014,16.329999923706055,0.3622127022411621,-0.015613569548611594,3,NORMAL OPS
2019-03-26,0.6587076150836951,-0.009094282718931868,14.680000305175781,0.3625427048503336,-0.012777574620862153,3,NORMAL OPS
2019-03-27,0.657254260191605,-0.0143081844828441,15.149999618530273,0.3632523830680077,-0.011554641485410522,3,NORMAL OPS
2019-03-28,0.658490738877957,-0.013175624518319329,14.430000305175781,0.36391372622884277,-0.009224623419241573,3,NORMAL OPS
2019-03-29,0.6612224920904283,-0.006886959531216319,13.710000038146973,0.3637928906420711,-0.010029190640963859,3,NORMAL OPS
2019-04-01,0.6656381638713132,-0.001237713605240054,13.399999618530273,0.36410773999267876,-0.008042118858188063,3,NORMAL OPS
2019-04-02,0.6648155118660134,-0.003718374042737338,13.359999656677246,0.363654229747949,-0.007578998736957221,3,NORMAL OPS
2019-04-03,0.6671262452876872,0.0023803385097704854,13.739999771118164,0.3640790441382459,-0.0037140917271043516,3,NORMAL OPS
2019-04-04,0.6674375770847173,0.00260651989245253,13.579999923706055,0.36431474942272574,-0.0036716589790708465,3,NORMAL OPS
2019-04-05,0.6683591926649303,0.01506184809771871,12.819999694824219,0.36491262648785044,-0.0009047957050901667,3,NORMAL OPS
2019-04-08,0.6690486226658023,0.019044450319813055,13.180000305175781,0.36487326660071706,0.000513284736149977,3,NORMAL OPS
2019-04-09,0.6673825158582197,0.013169577177914338,14.279999732971191,0.3638758619035289,-0.0017471284932571995,3,NORMAL OPS
2019-04-10,0.6687392430323097,0.01747418546569257,13.300000190734863,0.3644138532744961,0.00035709257076121936,3,NORMAL OPS
2019-04-11,0.6712618341319305,0.019394494865235368,13.020000457763672,0.36499291154921626,0.0027498949432112063,3,NORMAL OPS
2019-04-12,0.6753962008334083,0.021435611934752075,12.010000228881836,0.36545634596049714,0.00531103143796674,3,NORMAL OPS
2019-04-15,0.6740334352602391,0.012612364862163883,12.319999694824219,0.36467771339503685,0.0020913217055158473,3,NORMAL OPS
2019-04-16,0.6759545205756492,0.016755037316097843,12.180000305175781,0.3645747013883108,0.003787449635047624,3,NORMAL OPS
2019-04-17,0.6741917943413264,0.010591022469206512,12.600000381469727,0.36332727204180554,0.004375593690167934,3,NORMAL OPS
2019-04-18,0.6729014977606781,0.008186414525574781,12.09000015258789,0.36346150530639937,0.0032043756986297467,3,NORMAL OPS
2019-04-22,0.6726958560098754,0.006488522029080901,12.420000076293945,0.3622331757519509,0.0011013478055150738,3,NORMAL OPS
2019-04-23,0.6738103219043139,0.007117119858252918,12.279999732971191,0.3623310605240023,0.00032676458364910843,3,NORMAL OPS
2019-04-24,0.67033418901833,0.004422760695662831,13.140000343322754,0.3630359796933282,0.001360597900317062,3,NORMAL OPS
2019-04-25,0.6714684778163884,0.004081164388833214,13.25,0.3611372133156603,-0.005822865453718018,3,NORMAL OPS
2019-04-26,0.6713919884165255,0.0001938949571940185,12.729999542236328,0.3616430655637453,-0.006239557624351799,3,NORMAL OPS
2019-04-29,0.6724801573850818,-0.0043175301322812,13.109999656677246,0.36104347983039004,-0.007557626557320951,3,NORMAL OPS
2019-04-30,0.6712237826351447,-0.0041684172892841875,13.119999885559082,0.3620641275679966,-0.005612658562883732,3,NORMAL OPS
2019-05-01,0.6693257003978532,-0.009806606770157877,14.800000190734863,0.36113077702786794,-0.006939154047046481,3,NORMAL OPS
2019-05-02,0.6716986804752072,-0.003697929709386205,14.420000076293945,0.36194587992347327,-0.005859068927797528,3,NORMAL OPS
2019-05-03,0.6725162280693618,-0.0005725499090110109,12.869999885559082,0.36165017531220395,-0.007313934214148388,3,NORMAL OPS
2019-05-06,0.6711090461333306,-0.0023588815991182344,15.4399995803833,0.3614307729885127,-0.009541608721104766,3,NORMAL OPS
2019-05-07,0.6648165737170939,-0.013347596341062196,19.31999969482422,0.36165714030255713,-0.008814365404520963,3,NORMAL OPS
2019-05-08,0.6663039661978558,-0.006012259088822858,19.399999618530273,0.3615785090940752,-0.006313561986320382,3,NORMAL OPS
2019-05-09,0.6635441223815804,-0.011801530074171063,19.100000381469727,0.3622297786560967,-0.005993390752777605,3,NORMAL OPS
2019-05-10,0.6658348394417851,-0.008277055834173486,16.040000915527344,0.3619901962129439,-0.008226777127060547,3,NORMAL OPS
2019-05-13,0.6564563456678152,-0.02382793238030212,20.549999237060547,0.36207262814915464,-0.009258883718243793,5,CAUTION
2019-05-14,0.6585333921186693,-0.018906348143169827,18.059999465942383,0.3623689433744061,-0.006330987433086577,5,CAUTION
2019-05-15,0.6570519583563672,-0.01833747312286138,16.440000534057617,0.36139778622731594,-0.00871403075665167,5,CAUTION
2019-05-16,0.6603429949153518,-0.016905922089681114,15.289999961853027,0.36050973709217016,-0.007754812716924797,5,CAUTION
2019-05-17,0.6598030674414642,-0.01890387190268128,15.960000038146973,0.3604461584230105,-0.008296193240180827,5,CAUTION
2019-05-20,0.660302377767791,-0.016102701085320414,16.309999465942383,0.36055827791285455,-0.004623811266374123,5,CAUTION
2019-05-21,0.6631258627500153,-0.002543123974219852,14.949999809265137,0.36118298549642186,-0.0031685802092707993,3,NORMAL OPS
2019-05-22,0.6616751238585791,-0.006947043052573099,14.75,0.3604699369358788,-0.007068287720729538,3,NORMAL OPS
2019-05-23,0.6543896399171638,-0.013796343235713548,16.920000076293945,0.3603602263219828,-0.00215150077319326,3,NORMAL OPS
2019-05-24,0.6536566324415418,-0.01829013184478767,15.850000381469727,0.3602059162834353,-0.003973943971716243,5,CAUTION
2019-05-28,0.6502002951005409,-0.009530032893367846,17.5,0.35961846837193806,-0.003946924783467698,3,NORMAL OPS
2019-05-29,0.6486933314896802,-0.014942386744172698,17.899999618530273,0.3595729322501306,-0.006880536148663796,3,NORMAL OPS
2019-05-30,0.647718039615557,-0.014205754388373348,17.299999237060547,0.35915785295814356,-0.005463184517148334,3,NORMAL OPS
2019-05-31,0.6387711556445921,-0.03266762794012057,18.709999084472656,0.3599172864993741,-0.005604687155240096,5,CAUTION
2019-06-03,0.6367347209124136,-0.034962472391199095,18.860000610351562,0.3629131920294547,0.0034923713673316037,5,CAUTION
2019-06-04,0.645493244111845,-0.02242780603942318,16.969999313354492,0.363165026516367,0.004798300691207125,5,CAUTION
2019-06-05,0.6470030085986997,-0.024313414778385,16.09000015258789,0.3628977431471766,0.003430328635518176,5,CAUTION
2019-06-06,0.6484810449304597,-0.019940418571545715,15.930000305175781,0.362349647276984,0.002132699160801499,5,CAUTION
2019-06-07,0.647583342963003,-0.010400985191364565,16.299999237060547,0.36108567321819157,-0.003158507404194766,3,NORMAL OPS
2019-06-10,0.6517829244904115,-0.002866501857606174,15.9399995803833,0.36055984065982694,-0.0039513654460286984,3,NORMAL OPS
2019-06-11,0.6526902831730024,0.0038295708126008243,15.989999771118164,0.36027260966032726,-0.004971429345622558,3,NORMAL OPS
2019-06-12,0.6495049779968499,0.0012512021748485314,15.90999984741211,0.3604661352065994,-0.005251024411991878,3,NORMAL OPS
2019-06-13,0.6494041445556635,0.002603146488103558,15.819999694824219,0.36109139421770015,-0.0008477971401381623,3,NORMAL OPS
2019-06-14,0.648478254126754,0.015196519749496762,15.279999732971191,0.36050448641042315,-1.4564604521760671e-05,3,NORMAL OPS
2019-06-17,0.6476195952133896,0.017094833913530838,15.350000381469727,0.35978945751088837,-0.001821911252973929,3,NORMAL OPS
2019-06-18,0.6508786307888037,0.008343056609939614,15.149999618530273,0.3595608470584755,-0.002766351282108448,3,NORMAL OPS
2019-06-19,0.6521684602749045,0.00798365943829582,14.329999923706055,0.36006040924871,-0.00310805406896153,3,NORMAL OPS
2019-06-20,0.6543872670388406,0.00910777910095173,14.75,0.3597790312715965,-0.0019166804037952234,3,NORMAL OPS
2019-06-21,0.654975645912663,0.011415214782759309,15.399999618530273,0.35947031727444057,-0.002469498525475622,3,NORMAL OPS
2019-06-24,0.6526364870268765,0.0013095810037249134,15.260000228881836,0.3583698219418497,-0.005097346430425698,3,NORMAL OPS
2019-06-25,0.6488676773951924,-0.005856691720959484,16.280000686645508,0.3597204292819384,0.0002835252329000948,3,NORMAL OPS
2019-06-26,0.6512306843606672,0.0026569563317890843,16.209999084472656,0.35947014812216926,-0.00028585057089292043,3,NORMAL OPS
2019-06-27,0.651069990496471,0.0025651914216642258,15.819999694824219,0.3604609761591618,0.003628274281865851,3,NORMAL OPS
2019-06-28,0.6509973761412318,0.0038846669081757934,15.079999923706055,0.3619055186959106,0.005524136436664273,3,NORMAL OPS
2019-07-01,0.6520120454209112,0.006782454144356631,14.0600004196167,0.36121133891662544,-0.004689422016632472,3,NORMAL OPS
2019-07-02,0.6511238003152017,0.0003766747206017662,12.930000305175781,0.35987495175380246,-0.00905944824622662,3,NORMAL OPS
2019-07-03,0.6523491956522997,0.000277129895731143,12.569999694824219,0.360279542072018,-0.007214707516372654,3,NORMAL OPS
2019-07-05,0.6538848117434725,-0.0007678255991163674,13.279999732971191,0.3602286942803055,-0.005853332582540616,3,NORMAL OPS
2019-07-08,0.6532625122132358,-0.00261556854841527,13.960000038146973,0.3602306182226206,-0.002368011413884874,3,NORMAL OPS
2019-07-09,0.6529277806177488,0.00044633359712897835,14.09000015258789,0.359649728153488,-0.0025241649338246797,3,NORMAL OPS
2019-07-10,0.654375981185521,0.00848910183419993,13.029999732971191,0.3583346872562024,-0.005379044512853759,3,NORMAL OPS
2019-07-11,0.656334123054084,0.007836606621856257,12.930000305175781,0.35821960300902483,-0.006232297511906348,3,NORMAL OPS
2019-07-12,0.6566692432656389,0.008600078103581765,12.390000343322754,0.35904419938867893,-0.005669464467455532,3,NORMAL OPS
2019-07-15,0.6557398642813879,0.007284957380730317,12.680000305175781,0.3586304426663185,-0.005198392293989662,3,NORMAL OPS
2019-07-16,0.655823071903551,0.0058450246577570475,12.859999656677246,0.3590690153131343,-0.002002399410861777,3,NORMAL OPS
2019-07-17,0.6519432415374588,0.0012585029480729482,13.970000267028809,0.35852273157143694,-0.0028871761081087355,3,NORMAL OPS
2019-07-18,0.6506400046603887,-0.0026200553373900703,13.529999732971191,0.3585977737969415,-0.004062194604567582,3,NORMAL OPS
2019-07-19,0.6507001479722084,-0.0048703742831595065,14.449999809265137,0.3590779033734332,-0.0019487736561112357,3,NORMAL OPS
2019-07-22,0.6525815451215935,-0.0010424095656970112,13.529999732971191,0.3582973458091087,-0.003263055136862203,3,NORMAL OPS
2019-07-23,0.6547832198120968,0.0028417219322365295,12.609999656677246,0.35883551582274475,0.001299478506230356,3,NORMAL OPS
2019-07-24,0.6543533826869975,-3.4534425427001914e-05,12.069999694824219,0.3595390858788481,-0.0005041231699082216,3,NORMAL OPS
