Date,Credit_Ratio,Credit_Delta,VIX,Breadth_Ratio,Breadth_Delta,DXY_Delta,Signal_At_Close,Morning_Signal
2018-01-19,0.6643817830709469,0.010085782350841566,11.270000457763672,0.3700149935852759,-0.002962849218372754,-0.013935751775298266,NORMAL (Level 3),NORMAL (Level 3)
2018-01-22,0.6652454524475394,0.009461572637508686,11.029999732971191,0.3696413976260017,-0.004589628788131628,-0.006265798473953366,NORMAL (Level 3),NORMAL (Level 3)
2018-01-23,0.6652958502047849,0.009860891842106811,11.100000381469727,0.3698658022449089,-0.003911597923882071,-0.002987018972115729,NORMAL (Level 3),NORMAL (Level 3)
2018-01-24,0.6655914948255542,0.008602374940768875,11.470000267028809,0.370183313497144,-0.004303239125400649,-0.01468966001331895,NORMAL (Level 3),NORMAL (Level 3)
2018-01-25,0.6636665074901961,0.007580627605736856,11.579999923706055,0.3697138110261285,-0.00793334086118469,-0.012265200114381924,NORMAL (Level 3),NORMAL (Level 3)
2018-01-26,0.6661802999051989,0.008729353519424166,11.079999923706055,0.3688817620375716,-0.009684359053753533,-0.016561775478130203,NORMAL (Level 3),NORMAL (Level 3)
2018-01-29,0.6654947317654105,0.0087412472923043,13.84000015258789,0.3686821230402319,-0.010628498035216927,-0.012057565806269599,NORMAL (Level 3),NORMAL (Level 3)
2018-01-30,0.664753114252812,0.008674745687665686,14.789999961853027,0.3683818801463016,-0.01116473816280239,-0.010319576973282452,NORMAL (Level 3),NORMAL (Level 3)
2018-01-31,0.6657035973768284,0.0077819616722085705,13.539999961853027,0.368129043898977,-0.012104384918257605,-0.000896780987285184,NORMAL (Level 3),NORMAL (Level 3)
2018-02-01,0.6678929987403132,0.008936627265499375,13.470000267028809,0.36767383740253423,-0.012132649540514295,-0.00805460594718943,NORMAL (Level 3),NORMAL (Level 3)
2018-02-02,0.6661267348583308,0.0026264293089408586,17.309999465942383,0.36813951495899305,-0.010098877344874801,0.001459495384117826,NORMAL (Level 3),NORMAL (Level 3)
2018-02-05,0.6570190083415037,-0.012366028321981526,37.31999969482422,0.3699659629772045,-0.0033165537313609716,0.002687330642984209,VOLATILE (Level 4),NORMAL (Level 3)
2018-02-06,0.6639027414894831,-0.002093968743188346,29.979999542236328,0.36779026984746344,-0.01062682462017639,0.004484739158373108,VOLATILE (Level 4),VOLATILE (Level 4)
2018-02-07,0.6633794397302043,-0.003323442550794198,27.729999542236328,0.36880363305752156,-0.006135564149228778,0.012678165798654994,VOLATILE (Level 4),VOLATILE (Level 4)
2018-02-08,0.6570116415888885,-0.010027424657113482,33.459999084472656,0.36969319537706,-0.0022749163932158645,0.0175933824315182,VOLATILE (Level 4),VOLATILE (Level 4)
2018-02-09,0.6563148726768582,-0.01480894471023031,29.059999465942383,0.36922691167972876,-0.00579873821826471,0.01390140734963885,VOLATILE (Level 4),VOLATILE (Level 4)
2018-02-12,0.660989641886156,-0.0067695350003800225,25.610000610351562,0.3683708791731488,-0.008015270868868107,0.0073701397009822145,VOLATILE (Level 4),VOLATILE (Level 4)
2018-02-13,0.6578086616151494,-0.010446664316072107,24.969999313354492,0.3683446903764983,-0.0047385786072206,0.0012278224673287763,VOLATILE (Level 4),VOLATILE (Level 4)
2018-02-14,0.6629815820333299,-0.004088929899469407,19.260000228881836,0.3689512936709791,-0.0019333822912176446,-0.01263017242042408,NORMAL (Level 3),VOLATILE (Level 4)
2018-02-15,0.6681408932957552,0.0003711590867243597,19.1299991607666,0.3680869527168592,-0.003193149909554882,-0.018175850138843486,NORMAL (Level 3),NORMAL (Level 3)
2018-02-16,0.6692785410708092,0.004731541383260485,19.459999084472656,0.3681592225619696,-0.005015394120451044,-0.014816496363468268,NORMAL (Level 3),NORMAL (Level 3)
2018-02-20,0.6676756824382902,0.01621973483489758,20.600000381469727,0.3681223147504274,-0.004109612411733354,-0.005431746688199124,NORMAL (Level 3),NORMAL (Level 3)
2018-02-21,0.6666162020936233,0.004087135712156353,20.020000457763672,0.3677398384643608,-0.005747932811426493,0.004236397945830195,NORMAL (Level 3),NORMAL (Level 3)
2018-02-22,0.6661644858739597,0.004198270216044131,18.719999313354492,0.3674457503234504,-0.007395155518577279,0.007069089250472782,NORMAL (Level 3),NORMAL (Level 3)
2018-02-23,0.6680278926530474,0.01676720832148071,16.489999771118164,0.3671971596386638,-0.006807025630121366,0.014561473855435825,NORMAL (Level 3),NORMAL (Level 3)
2018-02-26,0.6684026051706802,0.018417581251085613,15.800000190734863,0.3657085667209871,-0.0086022016893893,0.008080821919567605,NORMAL (Level 3),NORMAL (Level 3)
2018-02-27,0.668719416641516,0.011694244910257279,18.59000015258789,0.36552791703020204,-0.008555353820845935,0.007133296711333115,NORMAL (Level 3),NORMAL (Level 3)
2018-02-28,0.666143024358376,0.012669889026336145,19.850000381469727,0.3652477636087245,-0.008507792338570908,0.00588364529888552,NORMAL (Level 3),NORMAL (Level 3)
2018-03-01,0.6588922028326365,-0.006168164111213348,22.469999313354492,0.3666671639609659,-0.003971107312066069,0.0063509715300749114,NORMAL (Level 3),NORMAL (Level 3)
2018-03-02,0.6650677401867952,-0.004599558476058863,19.59000015258789,0.3672004654448632,-0.0012874779478878606,0.0006676144840003229,NORMAL (Level 3),NORMAL (Level 3)
2018-03-05,0.6659155948891239,-0.0050247333140320816,18.729999542236328,0.3673791218137473,-0.0020655026541511745,0.0028947020386758116,NORMAL (Level 3),NORMAL (Level 3)
2018-03-06,0.6669132060102432,-0.0011419862189118168,18.360000610351562,0.3680729437256865,-0.005116738946157273,-0.008189440668117443,NORMAL (Level 3),NORMAL (Level 3)
2018-03-07,0.6652829872153598,-0.001999973709124192,17.760000228881836,0.3678830436962637,0.00025224661010936344,-0.010705233574320405,NORMAL (Level 3),NORMAL (Level 3)
2018-03-08,0.6646899920124892,-0.002213408088748592,16.540000915527344,0.3673680916646461,-0.0038924274714277063,-0.0022143152005972278,NORMAL (Level 3),NORMAL (Level 3)
2018-03-09,0.6685324230060932,0.000755253423688762,14.640000343322754,0.36669490001247995,-0.008110225998403942,0.0016677106116613771,NORMAL (Level 3),NORMAL (Level 3)
2018-03-12,0.6658770080218387,-0.003778556710138159,15.779999732971191,0.36666112960110286,-0.006949065730212811,-0.001998227148278353,NORMAL (Level 3),NORMAL (Level 3)
2018-03-13,0.662682248152643,-0.009027954533148308,16.350000381469727,0.36748134657885606,-0.002414774469386427,0.00044633914641201144,NORMAL (Level 3),NORMAL (Level 3)
2018-03-14,0.6606172885199978,-0.008295119270671059,17.229999542236328,0.36716073068680477,-0.0032142710907095973,0.0006693168117164472,NORMAL (Level 3),NORMAL (Level 3)
2018-03-15,0.6613388037256601,0.00371320359006444,16.59000015258789,0.3665950082811393,-0.006386440243630442,0.00022188906410303133,NORMAL (Level 3),NORMAL (Level 3)
2018-03-16,0.6635060849438383,-0.0023481145582526786,15.800000190734863,0.3677020717291154,-0.0010456251842206887,0.001554079528628849,NORMAL (Level 3),NORMAL (Level 3)
2018-03-19,0.6614453345631689,-0.006712953353644302,19.020000457763672,0.36856089242145235,0.0010910221308257917,0.0,NORMAL (Level 3),NORMAL (Level 3)
2018-03-20,0.6640602848109629,-0.004277799829977336,18.200000762939453,0.3683348761180423,0.0005774204906838776,0.007918793837532467,NORMAL (Level 3),NORMAL (Level 3)
2018-03-21,0.6638374358031351,-0.0021728368829559974,17.860000610351562,0.36915229213433204,0.0038409046892211585,0.0008918822048662456,NORMAL (Level 3),NORMAL (Level 3)
2018-03-22,0.6571819828186342,-0.011295505098734782,23.34000015258789,0.3702178225581293,0.007544167355966858,-0.003106265600097524,NORMAL (Level 3),NORMAL (Level 3)
2018-03-23,0.6545898010396767,-0.020855565843347912,24.8700008392334,0.3710720046317048,0.010552491737283676,-0.00875541268021729,EMERGENCY (Level 7),NORMAL (Level 3)
2018-03-26,0.6606315506781002,-0.007877516839515875,21.030000686645508,0.36950638415011555,0.010384819429253067,-0.009677449742106936,NORMAL (Level 3),EMERGENCY (Level 7)
2018-03-27,0.6562963007681029,-0.00963651493961426,22.5,0.3714444840989453,0.016186361678783623,-0.011065618785076614,NORMAL (Level 3),NORMAL (Level 3)
2018-03-28,0.6561158823530979,-0.006813939394448076,22.8700008392334,0.37209058651527827,0.01873474279197551,0.003118721130584756,NORMAL (Level 3),NORMAL (Level 3)
2018-03-29,0.6570052823407123,-0.006552649505117247,19.969999313354492,0.37207151460873444,0.014739118140243201,0.003227252543485326,NORMAL (Level 3),NORMAL (Level 3)
2018-04-02,0.6537895116007751,-0.014644286711983368,23.6200008392334,0.3719461895044921,0.012924068747787398,0.006820221307028529,NORMAL (Level 3),NORMAL (Level 3)
2018-04-03,0.6577414617879125,-0.005599665734587922,21.100000381469727,0.37165518639510225,0.011639378308282877,0.013141617263701333,NORMAL (Level 3),NORMAL (Level 3)
2018-04-04,0.6595931024040071,-0.006727073594270827,20.059999465942383,0.3720153974534981,0.010711066366099864,0.008615828794923619,NORMAL (Level 3),NORMAL (Level 3)
2018-04-05,0.6618086542758241,-0.0030561420882455614,18.940000534057617,0.37147372103105786,0.009760377370800377,0.0044415005187921075,NORMAL (Level 3),NORMAL (Level 3)
2018-04-06,0.6574500902933736,0.0004079653455950627,21.489999771118164,0.3719072205276777,0.012355805977768863,-0.00044371508430718354,NORMAL (Level 3),NORMAL (Level 3)
2018-04-09,0.6597896218071682,0.007943632423286662,21.770000457763672,0.3708373835162126,0.011296812427965763,-0.0023321122348711754,NORMAL (Level 3),NORMAL (Level 3)
2018-04-10,0.6633387164360407,0.004097845092565944,20.469999313354492,0.37023007302379835,0.009733629050284742,-0.006762756441129225,NORMAL (Level 3),NORMAL (Level 3)
2018-04-11,0.6629256481330362,0.010101149979322877,20.239999771118164,0.37087504188155856,0.009235013788582158,-0.006323493440024142,NORMAL (Level 3),NORMAL (Level 3)
2018-04-12,0.667718466966734,0.01768374295715036,18.489999771118164,0.3695882093505434,0.006611487724184961,-0.007848762896953465,NORMAL (Level 3),NORMAL (Level 3)
2018-04-13,0.6675194952156763,0.01600323948310578,17.40999984741211,0.3698959001722333,0.009004192137178624,-0.003440212590101077,NORMAL (Level 3),NORMAL (Level 3)
2018-04-16,0.668851150651401,0.0230374436777796,16.559999465942383,0.37041398533578096,0.0073753014061432864,-0.0045636247710078015,NORMAL (Level 3),NORMAL (Level 3)
2018-04-17,0.6687698191055176,0.01676700946847287,15.25,0.3694801446132483,0.002494166393391506,-0.0007813338283909621,NORMAL (Level 3),NORMAL (Level 3)
2018-04-18,0.6706886064637192,0.01682174058411534,15.600000381469727,0.3701896068511453,0.005035446962422974,0.0005582566922872623,NORMAL (Level 3),NORMAL (Level 3)
2018-04-19,0.6704290030947572,0.013025439850685716,15.960000038146973,0.3696559876825387,0.0013644654494611164,0.0021170188457519945,NORMAL (Level 3),NORMAL (Level 3)
2018-04-20,0.6710327099133112,0.02065954483917798,16.8799991607666,0.3701961330407794,-5.8585827122037415e-05,0.0057906083006109554,NORMAL (Level 3),NORMAL (Level 3)
2018-04-23,0.6698951708867575,0.015316320150520424,16.34000015258789,0.370731624284101,-0.0009172892143712863,0.016884738131249577,NORMAL (Level 3),NORMAL (Level 3)
2018-04-24,0.6693572473779031,0.009073088593710477,18.020000457763672,0.37219962560834713,0.007288754873413517,0.013963360666600533,NORMAL (Level 3),NORMAL (Level 3)
2018-04-25,0.6708918747338822,0.012016772353401706,17.84000015258789,0.3723274430059501,0.002377095218271119,0.01729519498840215,NORMAL (Level 3),NORMAL (Level 3)
2018-04-26,0.6713209107546787,0.005395153745424652,16.239999771118164,0.3714260302205885,-0.0017860067380728317,0.018011953226740207,NORMAL (Level 3),NORMAL (Level 3)
2018-04-27,0.6698850832099208,0.0035438485485432825,15.40999984741211,0.37207478695023044,8.794926156685534e-06,0.013507542347489965,NORMAL (Level 3),NORMAL (Level 3)
2018-04-30,0.6686922102741539,-0.0002376319112141756,15.930000305175781,0.3715351105477634,-0.0011052108297610053,0.009896567762511799,NORMAL (Level 3),NORMAL (Level 3)
2018-05-01,0.6702354479552541,0.002191529593391195,15.489999771118164,0.3710246720626988,-0.0016965035212320734,0.01850832177268913,NORMAL (Level 3),NORMAL (Level 3)
2018-05-02,0.6698676126769039,-0.0012241057607107475,15.970000267028809,0.3704300956728468,-0.004261387543373019,0.01469786107489024,NORMAL (Level 3),NORMAL (Level 3)
2018-05-03,0.6680758773670212,-0.0035098805643456465,15.899999618530273,0.37001166168714483,-0.003935835191396397,0.009283596834651187,NORMAL (Level 3),NORMAL (Level 3)
2018-05-04,0.6684803680185788,-0.003803602800617756,14.770000457763672,0.36935226079814015,-0.0068698847145599595,0.011251898284853068,NORMAL (Level 3),NORMAL (Level 3)
2018-05-07,0.6694351062934802,-0.0006867710251863279,14.75,0.3687336553701738,-0.00567291281718052,0.009908576855353513,NORMAL (Level 3),NORMAL (Level 3)
2018-05-08,0.6695375217883547,0.0002693246560903084,14.710000038146973,0.36847569601607794,-0.004738612920856977,0.00724722358525276,NORMAL (Level 3),NORMAL (Level 3)
2018-05-09,0.6721602110339355,0.0018905226726086966,13.420000076293945,0.36790619726749585,-0.008004972777356234,0.005729097038787101,NORMAL (Level 3),NORMAL (Level 3)
2018-05-10,0.672728921200785,0.002097373139358094,13.229999542236328,0.36768190978912274,-0.005157901451376068,0.0025970983038487994,NORMAL (Level 3),NORMAL (Level 3)
2018-05-11,0.6724271975681968,0.003794851418537082,12.649999618530273,0.366924076906629,-0.008034215205468764,-0.0003240658895513615,NORMAL (Level 3),NORMAL (Level 3)
2018-05-14,0.67404671942395,0.008007434612705921,12.930000305175781,0.3668935657343991,-0.009504013727210214,-0.0017251068691037652,NORMAL (Level 3),NORMAL (Level 3)
2018-05-15,0.6744783390295142,0.006330448631453489,14.630000114440918,0.3675863708201057,-0.005125508963749303,0.0010738667436815952,NORMAL (Level 3),NORMAL (Level 3)
2018-05-16,0.6767594753999951,0.010288395188342125,13.420000076293945,0.36807158807368934,-0.005721443115251024,0.0037618064346200963,NORMAL (Level 3),NORMAL (Level 3)
2018-05-17,0.6775605470879629,0.014196994746048963,13.430000305175781,0.3688533530951833,-0.002171301464335307,0.008850509242519289,NORMAL (Level 3),NORMAL (Level 3)
2018-05-18,0.6742270095184109,0.008596574820686875,13.420000076293945,0.36901586743897336,-0.003188216992196513,0.011886735068494358,NORMAL (Level 3),NORMAL (Level 3)
2018-05-21,0.6747053957673582,0.007872741396934613,13.079999923706055,0.3686385154381701,-0.005645886967352132,0.01177237293872846,NORMAL (Level 3),NORMAL (Level 3)
2018-05-22,0.6754469673593197,0.008826160414700635,13.220000267028809,0.36825805067634343,-0.01058994867488472,0.00418364497469903,NORMAL (Level 3),NORMAL (Level 3)
2018-05-23,0.6729281177738944,0.0011424459933111475,12.579999923706055,0.367931990734313,-0.011805340579117307,0.006638855880009231,NORMAL (Level 3),NORMAL (Level 3)
2018-05-24,0.6715958709587998,-0.0016842597460545727,12.529999732971191,0.36861492641665017,-0.007568408176101271,0.003316545999200171,NORMAL (Level 3),NORMAL (Level 3)
2018-05-25,0.6678668882882292,-0.006781863220969964,13.220000267028809,0.36869965902786495,-0.009071100866657078,0.005873590937022222,NORMAL (Level 3),NORMAL (Level 3)
2018-05-29,0.6579546509047093,-0.02387381772734276,17.020000457763672,0.36903826133355727,-0.006720358704524476,0.012275848869904182,EMERGENCY (Level 7),NORMAL (Level 3)
2018-05-30,0.6627936562876936,-0.017324029647317163,14.9399995803833,0.3690162496382874,-0.005413177547589076,0.0057686242068843985,EMERGENCY (Level 7),EMERGENCY (Level 7)
2018-05-31,0.6624960213151735,-0.021076105475126616,15.430000305175781,0.3679851249126253,-0.006600356690188658,-0.00021278876722019557,EMERGENCY (Level 7),EMERGENCY (Level 7)
2018-06-01,0.6664705595293928,-0.016367522587070416,13.460000038146973,0.3675011840380654,-0.0067848608814986555,0.004371973421265274,EMERGENCY (Level 7),EMERGENCY (Level 7)
2018-06-04,0.6702461130920161,-0.005904385867362749,12.739999771118164,0.36701647221042305,-0.0063240132405569804,-0.0018049240251968302,NORMAL (Level 3),EMERGENCY (Level 7)
2018-06-05,0.6693176878181591,-0.007985274733235959,12.399999618530273,0.3674292681009263,-0.0035374782047979947,-0.009912500508867605,NORMAL (Level 3),NORMAL (Level 3)
2018-06-06,0.6736750847603062,-0.0026232741941839555,11.640000343322754,0.3671501676505618,-0.0035973291586056666,-0.0052044381925457905,NORMAL (Level 3),NORMAL (Level 3)
2018-06-07,0.6710655883413583,-0.0027677984963646596,12.130000114440918,0.36736731734019,-0.001464720984066581,-0.006277224718589491,NORMAL (Level 3),NORMAL (Level 3)
2018-06-08,0.6715967866802315,1.3635006874679334e-06,12.180000305175781,0.3680181345971585,0.000914444793404634,-0.006794769859429284,NORMAL (Level 3),NORMAL (Level 3)
2018-06-11,0.6735138338569682,0.00845519618918722,12.350000381469727,0.3683066336376108,0.0037679640503220924,-0.004679800337390905,NORMAL (Level 3),NORMAL (Level 3)
2018-06-12,0.6744613699739058,0.025087928243229696,12.34000015258789,0.3688897722969981,0.005440832843724763,-0.0009585295396279392,NORMAL (Level 3),NORMAL (Level 3)
2018-06-13,0.6754951978774301,0.019163643872027736,12.9399995803833,0.3682300466750239,0.001751087379769034,0.000533796929409025,NORMAL (Level 3),NORMAL (Level 3)
2018-06-14,0.6753301438331594,0.019372376746516595,12.119999885559082,0.36825865768872323,0.0005082424753644066,0.01466804170027669,NORMAL (Level 3),NORMAL (Level 3)
2018-06-15,0.6744078770410319,0.011909479568375403,11.979999542236328,0.3687360375551028,-0.0003180546932705086,0.013254920612706833,NORMAL (Level 3),NORMAL (Level 3)
2018-06-18,0.6739990297679164,0.005599311361295545,12.3100004196167,0.36882026798806256,-0.0005300570196840049,0.0125026516996396,NORMAL (Level 3),NORMAL (Level 3)
2018-06-19,0.671280594245682,0.0029326976759296297,13.350000381469727,0.3687397810312543,0.00027470160833265034,0.013752593221356468,NORMAL (Level 3),NORMAL (Level 3)
2018-06-20,0.6741609204394926,0.0007211721053321796,12.789999961853027,0.36914559771161837,0.0024101225584745034,0.014406130480314694,NORMAL (Level 3),NORMAL (Level 3)
2018-06-21,0.6709719479603752,-0.00013953983427250627,14.640000343322754,0.3693221761486109,0.003778376029557551,0.0010552506812073759,NORMAL (Level 3),NORMAL (Level 3)
2018-06-22,0.6709186036197622,-0.0010098068869889287,13.770000457763672,0.36961659635190197,0.0027173884275093485,-0.0028484467755365284,NORMAL (Level 3),NORMAL (Level 3)
2018-06-25,0.6684401590936054,-0.007533141129867582,17.329999923706055,0.3706162205643105,0.005198164656563087,-0.0049604350469987235,NORMAL (Level 3),NORMAL (Level 3)
2018-06-26,0.6680355038990394,-0.009527404179004328,15.920000076293945,0.37015968399624744,0.003038770718889028,-0.004311663145489808,NORMAL (Level 3),NORMAL (Level 3)
2018-06-27,0.6641010437031257,-0.01686785370215438,17.90999984741211,0.3699285361458501,0.0024722122899925036,0.0024195598868159696,EMERGENCY (Level 7),NORMAL (Level 3)
2018-06-28,0.6628826823327897,-0.01843166873866786,16.850000381469727,0.3693142797619394,0.003611979831058987,0.005481149235922578,EMERGENCY (Level 7),EMERGENCY (Level 7)
2018-06-29,0.661843713116401,-0.018629918706994042,16.09000015258789,0.36943603498360983,0.005264883569311207,0.0011637813611753423,EMERGENCY (Level 7),EMERGENCY (Level 7)
2018-07-02,0.6629307404706829,-0.01642181784897334,15.600000381469727,0.3685031067697666,0.004050593561618632,0.006257997188420905,EMERGENCY (Level 7),EMERGENCY (Level 7)
2018-07-03,0.6613269901053009,-0.014827784723265958,16.139999389648438,0.369627614869738,0.0059830475132640615,-0.0009506122411814255,NORMAL (Level 3),EMERGENCY (Level 7)
2018-07-05,0.6637581950169905,-0.015430626586483864,14.970000267028809,0.36937356025341234,0.006055812576849062,-0.00860530682071392,EMERGENCY (Level 7),NORMAL (Level 3)
2018-07-06,0.664890685657642,-0.009063362963562138,13.369999885559082,0.36906113181052586,0.004610683613881061,-0.0141524109734672,NORMAL (Level 3),EMERGENCY (Level 7)
2018-07-09,0.6675943074624409,-0.004954842717709629,12.6899995803833,0.36856384905161754,0.001482846640305846,-0.00581206211905938,NORMAL (Level 3),NORMAL (Level 3)
2018-07-10,0.6681954889019789,-0.00036603155615055893,12.640000343322754,0.368194621725062,-0.00030412678545177485,-0.008010984655082098,NORMAL (Level 3),NORMAL (Level 3)
2018-07-11,0.6658116347695572,-0.0033289684702422218,13.630000114440918,0.36799437496118403,-0.0024272761216409533,0.0013744041425702846,NORMAL (Level 3),NORMAL (Level 3)
2018-07-12,0.6681791737166941,0.006140827592783449,12.579999923706055,0.3667302248780049,-0.004073056532354791,0.003598987334575421,NORMAL (Level 3),NORMAL (Level 3)
2018-07-13,0.6670721161339608,0.0063200230038109595,12.180000305175781,0.3667934112207467,-0.00397885137900833,0.00754996892344173,NORMAL (Level 3),NORMAL (Level 3)
2018-07-16,0.6677108504619171,0.008864838071649395,12.829999923706055,0.3660300733967036,-0.007338485753497381,0.00457058138612676,NORMAL (Level 3),NORMAL (Level 3)
2018-07-17,0.66833653991671,0.008154395498674694,12.0600004196167,0.3657126401147739,-0.008425859810365033,0.009138248908447721,NORMAL (Level 3),NORMAL (Level 3)
2018-07-18,0.6691713429249679,0.011861534365046777,12.100000381469727,0.36578479878084297,-0.00801373326779975,0.0038006820704397093,NORMAL (Level 3),NORMAL (Level 3)
2018-07-19,0.6670335080515896,0.0049344973202405384,12.869999885559082,0.3670993421825199,-0.00554322072857838,0.0037970743552553365,NORMAL (Level 3),NORMAL (Level 3)
2018-07-20,0.6696954846505396,0.0072264495450786725,12.859999656677246,0.36632371671436165,-0.008118817736638473,-0.0030606956783888473,NORMAL (Level 3),NORMAL (Level 3)
2018-07-23,0.6727509655619007,0.007724239170133984,12.619999885559082,0.3656789214946996,-0.01065340381375468,0.0016929005300858613,NORMAL (Level 3),NORMAL (Level 3)
2018-07-24,0.673702725728122,0.008241954514228933,12.40999984741211,0.3636735252688392,-0.018732842520762127,-0.003790677116186858,NORMAL (Level 3),NORMAL (Level 3)
2018-07-25,0.6754239678506234,0.014437015785092377,12.289999961853027,0.36378668978731704,-0.017216878240567612,-0.00757258315983711,NORMAL (Level 3),NORMAL (Level 3)
2018-07-26,0.6762339896608738,0.012054874292737106,12.140000343322754,0.36593112386124577,-0.010805904097726304,-0.004413136251192662,NORMAL (Level 3),NORMAL (Level 3)
2018-07-27,0.67493504837146,0.011787229667264754,13.029999732971191,0.3662607378162104,-0.008268139395252616,0.0023290411056047233,NORMAL (Level 3),NORMAL (Level 3)
2018-07-30,0.6760340400329563,0.012465260322310545,14.260000228881836,0.3666028706727587,-0.007668889990595562,-0.003274506861619897,NORMAL (Level 3),NORMAL (Level 3)
2018-07-31,0.6765182312603031,0.012241873449883034,12.829999923706055,0.36728681554570275,-0.003300626783653615,-0.0012683938886783874,NORMAL (Level 3),NORMAL (Level 3)
2018-08-01,0.6787292899909456,0.01428325819243792,13.149999618530273,0.36552002912728326,-0.011112767491417874,0.002755427453886128,NORMAL (Level 3),NORMAL (Level 3)
2018-08-02,0.678321630557152,0.016922871743782597,12.1899995803833,0.36500254545176397,-0.011833588735072342,0.004432698352984765,NORMAL (Level 3),NORMAL (Level 3)
2018-08-03,0.6771388594975774,0.011114566273239479,11.640000343322754,0.3652833891300065,-0.010236089240789559,0.004858460952576804,NORMAL (Level 3),NORMAL (Level 3)
2018-08-06,0.6780662522916491,0.00790082363584399,11.270000457763672,0.3648127560450589,-0.010177593424343878,0.010597710825897222,NORMAL (Level 3),NORMAL (Level 3)
2018-08-07,0.6797840513084857,0.009026719572480912,10.930000305175781,0.36433524383836163,-0.010481896418308545,0.0077257209592287435,NORMAL (Level 3),NORMAL (Level 3)
2018-08-08,0.6787877507814348,0.004980254019584018,10.850000381469727,0.36383391782213204,-0.011305762865236324,0.005072877970893952,NORMAL (Level 3),NORMAL (Level 3)
2018-08-09,0.676452233212634,0.0003227337801663399,11.270000457763672,0.3639174497036595,-0.007669875520298519,0.003467498554206916,NORMAL (Level 3),NORMAL (Level 3)
2018-08-10,0.672369654112956,-0.003800949831682332,13.15999984741211,0.3639057732404028,-0.007872654993265504,0.012823220817004488,NORMAL (Level 3),NORMAL (Level 3)
2018-08-13,0.6720969384078914,-0.005823821570986265,14.779999732971191,0.3633903489864057,-0.007211769201917462,0.010801161626514011,NORMAL (Level 3),NORMAL (Level 3)
2018-08-14,0.673929841663553,-0.0038260455921906855,13.3100004196167,0.36413534658627905,-0.0043129313988158335,0.015858035253859537,NORMAL (Level 3),NORMAL (Level 3)
2018-08-15,0.6711133646126736,-0.011220858581738269,14.640000343322754,0.3644313471113287,-0.0037001309896566026,0.016824379598244565,NORMAL (Level 3),NORMAL (Level 3)
2018-08-16,0.6721706547979808,-0.009067933974210796,13.449999809265137,0.36438038664013667,-0.007406593338517564,0.012041900794543592,NORMAL (Level 3),NORMAL (Level 3)
2018-08-17,0.6726904161008911,-0.006569469960691521,12.640000343322754,0.36503442723618873,-0.003519535916857497,-0.0026982371791572923,NORMAL (Level 3),NORMAL (Level 3)
2018-08-20,0.6709078923696175,-0.010557021379310139,12.489999771118164,0.36597637196544447,0.0008134197878539862,-0.005083492757259611,NORMAL (Level 3),NORMAL (Level 3)
2018-08-21,0.6728375292905339,-0.010218718730721665,12.859999656677246,0.36604780086069977,0.006528590691624814,-0.015196952028201816,NORMAL (Level 3),NORMAL (Level 3)
2018-08-22,0.6718283026447859,-0.010252760349073853,12.25,0.36547449522743436,0.004639546985911069,-0.016028908699892708,NORMAL (Level 3),NORMAL (Level 3)
2018-08-23,0.6718161540444471,-0.00685352038261311,12.40999984741211,0.36506572373488994,-0.002364926265971179,-0.010656997030890736,NORMAL (Level 3),NORMAL (Level 3)
2018-08-24,0.6727881882452628,0.0006224762372104564,11.989999771118164,0.364831712745231,-0.003901660547892094,-0.009885504301001768,NORMAL (Level 3),NORMAL (Level 3)
2018-08-27,0.6745297183317704,0.0036196860673729514,12.15999984741211,0.3640105419051318,-0.007071217862723356,-0.011678860571027183,NORMAL (Level 3),NORMAL (Level 3)
2018-08-28,0.6757315720364941,0.0026734687523166656,12.5,0.3641739374463613,-0.008475333084626113,-0.005668705683578468,NORMAL (Level 3),NORMAL (Level 3)
2018-08-29,0.6755383206601738,0.006593455414278804,12.25,0.363642138099932,-0.0051375872119372445,-0.0057803788012364965,NORMAL (Level 3),NORMAL (Level 3)
2018-08-30,0.6737403231088898,0.0023352229076123443,13.529999732971191,0.36278235183028434,-0.006082679830990423,-0.009412272537411948,NORMAL (Level 3),NORMAL (Level 3)
2018-08-31,0.6744679988879665,0.002642497565787716,12.859999656677246,0.36290546212631913,-0.006509814227662725,-0.00010511966442527942,NORMAL (Level 3),NORMAL (Level 3)
2018-09-04,0.67460486428023,0.005510401580692381,13.15999984741211,0.3631922354939014,-0.004442061096562533,0.00675247307334037,NORMAL (Level 3),NORMAL (Level 3)
2018-09-05,0.6739638725983428,0.0016740197429185866,13.90999984741211,0.36434246877105225,1.983045234532632e-05,0.004328505357168666,NORMAL (Level 3),NORMAL (Level 3)
2018-09-06,0.6731303479047478,0.0019380625300187138,14.649999618530273,0.3647599007441807,0.002545070365048696,0.004439727016065431,NORMAL (Level 3),NORMAL (Level 3)
2018-09-07,0.6754594182776213,0.005423007784557177,14.880000114440918,0.3641703325743914,0.00069489075321294,0.006862347102006172,NORMAL (Level 3),NORMAL (Level 3)
2018-09-10,0.6764011488967899,0.00537013091884142,14.15999984741211,0.36490385525108954,0.0027426935324474933,0.0001051307157309278,NORMAL (Level 3),NORMAL (Level 3)
2018-09-11,0.6790226627962498,0.006660854729412247,13.220000267028809,0.36397696389207573,0.0016142831181571449,-0.0037728004324016906,NORMAL (Level 3),NORMAL (Level 3)
